ID,PercDone,Age,Gender,Ethnicity,BrCitizen,AgetoUK,AffBlNeg,AffBlWarm,DivPol1,DivPol2,DivPol3,DivPol4,DivPol5,DivPol6,DivPol7,DivPol8,WhExpBlComplimented,WhExpBlBefriended,WhExpBlMadeFeelWelcome,WhExpBlSupported,WhExpBlHelped,WhExpBlRidiculed,WhExpBlMadeFeelUnwanted,WhExpBlVerbAbused,WhExpBlIntimidated,WhExpBlThreathened,DivValInstr1,DivValInstr2R,DivValInstr3,DivValInstr4,DivValInstr5,BSSlur2,BSSlur3,BSSlur4,BSSlur5,BSSlur6,BSSlur7,PrejBelLessDes,PrejBelUnequOpps,PrejBelNoLonger,PrejBelNoFav,PrejBelLackResp,WhEmpathy1,WhEmpathy2,WhAnxHallUnhappy,WhAnxHallPleased,WhAnxHallTense
115332,110,20,2,10,1,NA,NA,NA,5,5,3,4,4,4,6,6,5,5,6,6,6,2,2,2,2,1,6,3,4,5,7,5,4,5,2,3,6,5,5,2,3,4,3,6,2,4,2
777585,110,20,2,10,1,NA,2,4,6,5,5,5,4,7,6,6,3,3,5,3,3,1,1,1,3,1,7,1,6,7,7,7,3,3,3,2,2,6,6,2,1,1,5,5,2,3,2
885152,110,25,1,12,2,22,NA,NA,4,4,5,4,4,2,2,5,2,2,4,4,4,1,1,1,1,1,5,4,2,4,5,6,2,2,1,1,4,5,3,1,3,2,5,5,1,5,1
916424,110,20,2,12,1,NA,NA,NA,6,7,7,6,4,4,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,4,6,5,4,2,5,4,5,4,4,2,3,4,2,NA,NA,NA,NA,NA
447255,110,24,2,12,3,NA,1,4,6,6,6,5,4,5,5,6,3,4,4,1,4,2,1,1,1,1,6,2,6,7,6,6,5,4,2,2,6,3,4,1,2,2,6,6,3,3,3
309936,110,20,2,12,2,9,3,3,7,6,6,6,4,6,5,5,1,1,3,1,2,2,2,1,2,3,5,5,4,4,4,5,4,5,4,4,5,3,6,4,4,2,2,4,3,3,3
970054,110,25,2,5,1,NA,NA,NA,7,7,7,7,4,6,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,7,7,7,7,7,7,7,7,4,4,5,3,4,4,NA,NA,NA,NA,NA
734333,110,25,1,10,1,NA,NA,NA,4,4,5,6,4,6,6,6,4,5,5,4,6,3,3,2,2,1,7,1,6,6,4,7,7,6,7,7,6,6,7,2,2,2,7,7,1,1,1
941844,110,39,1,12,2,33,1,4,1,5,5,1,6,7,4,4,6,6,6,6,6,2,4,1,2,1,6,5,4,6,6,5,5,5,2,2,6,NA,NA,NA,NA,NA,5,7,3,3,3
688845,110,19,2,10,1,NA,NA,NA,5,5,7,6,3,7,7,7,5,3,6,6,6,5,1,1,1,1,5,4,6,6,6,7,7,6,5,5,2,6,6,1,1,1,6,6,2,5,1
71769630,100,20,2,10,1,NA,1,4,7,6,6,6,5,7,7,7,5,5,5,4,1,1,1,2,1,1,7,2,7,7,7,7,6,7,7,7,6,6,5,2,2,1,6,7,2,4,2
959992058,100,20,2,10,1,NA,1,5,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,6,6,NA,4,5,5,4,4,4,4,4,4,4,1,5,1
120076943,100,18,2,8,3,NA,4,4,4,4,5,5,2,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,7,5,2,2,4,4,4,3,2,7,7,6,NA,NA,NA,NA,NA
158597382,100,18,2,10,1,NA,2,4,3,3,4,3,3,6,5,5,1,6,5,3,5,5,5,6,4,5,5,5,5,5,5,6,3,1,1,1,2,4,4,4,4,4,3,6,3,3,4
275250419,100,21,2,10,1,NA,3,3,4,5,5,4,4,4,5,5,1,1,1,1,1,1,1,1,1,1,5,2,4,5,4,5,5,5,6,6,5,4,4,4,4,4,4,4,3,3,3
271873381,100,20,1,10,1,NA,1,5,5,4,7,5,4,6,5,6,6,6,6,6,6,1,1,1,2,1,6,6,6,5,5,6,5,5,7,7,5,5,1,1,2,4,7,7,1,5,1
388021302,100,20,2,10,1,NA,1,5,6,7,7,7,6,7,6,7,6,1,6,6,6,1,1,1,1,1,7,2,6,6,7,7,6,6,6,7,7,6,6,1,1,1,7,7,2,4,2
507928079,100,18,1,10,1,NA,1,5,6,7,7,7,7,7,7,7,6,7,5,6,7,1,1,1,2,1,6,1,7,7,7,7,7,7,7,7,2,6,7,1,1,1,7,7,2,4,1
285641258,100,20,2,10,1,NA,1,5,7,7,7,7,4,7,7,7,4,4,4,4,4,4,4,4,4,4,7,6,4,4,4,4,4,1,4,4,4,3,3,3,3,3,7,6,4,1,4
642101962,100,18,2,10,1,NA,2,4,5,6,7,5,4,5,6,7,5,6,5,5,6,1,3,2,5,2,7,3,7,5,3,7,2,3,5,6,7,6,4,2,2,2,6,7,2,4,2
425605008,100,33,2,10,1,NA,1,5,6,6,6,5,4,5,4,5,5,5,5,5,5,2,2,2,2,3,7,2,7,7,7,7,6,5,6,6,3,5,4,2,2,1,6,7,1,3,1
234300305,100,18,2,10,1,NA,1,5,5,6,5,5,3,6,5,6,2,3,3,3,3,1,4,1,3,1,5,2,5,6,6,6,4,5,6,6,6,5,6,2,3,2,6,6,4,3,3
457900873,100,20,1,2,1,NA,4,4,3,2,3,1,1,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,4,6,2,7,6,5,5,3,5,5,5,3,NA,NA,NA,NA,NA
512774039,100,45,2,10,1,NA,1,5,7,7,7,7,7,5,7,7,7,5,7,7,7,2,2,2,2,2,7,1,7,7,7,7,3,1,1,1,5,2,6,1,1,1,7,7,1,5,1
4055004,100,20,2,10,1,NA,2,4,7,7,7,7,7,7,7,7,4,6,6,6,5,1,1,1,1,1,7,3,6,6,7,7,7,7,7,7,6,7,7,1,1,4,7,7,1,4,1
189952971,100,19,2,12,3,NA,2,5,3,7,7,6,6,4,5,5,5,4,6,6,5,1,1,1,1,1,3,4,6,6,7,7,7,7,7,6,7,5,5,3,3,3,6,6,1,5,1
222823010,100,20,2,10,1,NA,3,3,6,6,6,6,4,5,6,7,5,5,5,5,6,3,3,3,3,1,7,2,7,7,6,6,5,4,6,5,5,6,6,2,2,1,6,6,4,2,4
763951308,100,18,2,10,1,NA,2,4,5,6,5,6,6,7,6,6,4,4,4,4,4,2,2,2,2,2,6,3,6,6,6,6,5,4,4,4,6,5,5,2,2,1,5,6,3,2,3
402624531,100,19,2,10,1,NA,1,5,4,4,4,4,4,5,4,4,5,2,6,6,6,2,2,2,2,2,6,1,6,6,6,5,2,2,2,2,2,6,6,3,1,1,6,6,1,5,1
348279856,100,19,2,10,1,NA,1,5,7,7,7,7,4,6,7,7,5,7,7,7,7,1,1,1,1,1,7,1,7,7,7,7,7,7,7,7,7,2,2,3,2,1,7,7,1,4,1
412839637,100,19,2,10,1,NA,1,5,5,6,4,6,3,5,5,6,4,4,4,4,4,4,4,4,4,4,7,2,4,4,4,6,4,4,6,6,4,4,4,4,4,4,4,4,3,3,3
96272428,100,19,2,10,1,NA,1,5,6,4,6,6,4,7,7,7,6,6,6,6,6,3,2,5,5,2,7,5,7,7,7,7,7,7,6,7,6,5,4,3,1,1,7,7,3,4,3
52106522,100,18,2,8,2,6,1,5,7,7,7,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,7,7,7,7,7,7,7,7,7,6,5,6,5,6,NA,NA,NA,NA,NA
187444362,100,18,1,10,1,NA,4,2,3,4,3,4,2,4,5,5,6,4,2,3,4,6,3,3,3,5,2,4,3,6,3,3,4,3,3,5,4,2,5,2,4,3,4,3,2,4,2
999251881,100,18,2,10,1,NA,1,5,5,5,6,6,4,7,6,6,5,5,5,5,5,1,1,1,2,1,7,2,6,6,5,7,6,5,5,5,6,2,4,1,2,1,4,6,3,3,2
388073627,100,20,2,10,1,NA,2,4,5,6,6,6,6,6,6,7,6,6,6,6,6,2,2,2,2,2,6,2,6,6,6,7,5,5,5,6,5,3,5,2,3,2,6,6,2,4,2
205883908,100,20,1,5,1,NA,2,4,6,6,6,6,4,6,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,5,7,7,7,6,5,3,6,7,4,6,2,2,3,NA,NA,NA,NA,NA
952396119,100,21,2,10,1,NA,2,4,4,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,6,2,7,6,4,6,6,6,4,5,5,5,7,1,1,1,7,6,2,3,3
5685053,100,20,2,5,1,NA,2,4,4,5,7,4,4,7,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,5,6,6,7,6,6,5,6,7,2,2,3,6,3,NA,NA,NA,NA,NA
937289934,100,19,2,9,3,NA,3,3,6,6,6,5,4,6,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,5,5,5,6,6,6,4,6,5,3,4,2,2,2,NA,NA,NA,NA,NA
892185374,100,19,2,10,1,NA,1,5,3,5,6,6,4,5,5,5,5,2,6,5,6,4,3,2,5,2,6,4,4,5,5,7,7,5,4,5,6,4,5,1,1,2,4,7,2,4,3
40718177,100,19,2,5,1,NA,2,4,4,4,4,5,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,5,3,3,4,4,3,3,4,4,3,4,2,2,4,NA,NA,NA,NA,NA
857832073,100,20,2,10,1,NA,3,3,4,4,3,4,5,4,4,5,4,4,4,5,4,4,4,4,3,4,4,4,4,4,4,4,4,5,4,4,5,4,4,4,4,4,4,4,3,3,4
123942399,100,19,2,10,1,NA,2,4,3,5,6,4,1,6,6,6,5,6,5,5,5,2,1,1,1,1,5,3,7,6,6,7,7,6,6,6,6,3,3,5,4,2,7,7,3,3,3
212558283,100,19,1,7,1,NA,2,4,5,6,5,4,3,5,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,5,4,5,7,6,5,2,4,6,5,5,2,5,2,NA,NA,NA,NA,NA
742376610,100,19,2,10,1,NA,2,4,5,6,6,6,5,4,6,6,4,1,4,5,5,1,1,1,2,1,7,2,7,7,7,7,5,4,6,4,7,7,6,1,1,4,4,4,3,3,3
872317624,100,19,2,10,1,NA,2,4,5,5,5,4,3,4,5,6,5,5,5,5,4,1,1,1,2,1,5,2,4,3,5,4,5,3,5,5,3,4,5,3,3,1,5,6,2,3,3
133587817,100,20,2,10,1,NA,2,4,5,5,7,7,4,5,6,6,5,5,6,2,5,1,2,1,2,2,7,2,4,5,6,7,5,2,7,7,7,4,4,3,4,4,6,7,3,4,2
871765793,100,22,2,11,1,NA,1,5,4,4,5,4,4,6,6,6,6,5,6,6,6,2,2,2,5,3,7,2,5,6,6,7,5,5,4,4,3,5,5,1,3,1,6,7,2,4,3
160000538,100,26,1,10,1,NA,3,3,4,4,5,4,1,4,7,5,2,2,2,2,3,2,2,2,3,2,6,5,7,6,5,6,6,5,7,6,4,4,4,4,4,4,4,6,3,3,3
662743387,100,19,2,10,1,NA,2,4,7,6,6,4,4,6,5,5,5,2,4,5,4,5,5,2,5,2,7,4,5,7,7,6,5,5,4,5,4,4,3,4,5,4,7,7,5,2,5
852036575,100,19,2,10,1,NA,1,5,5,7,6,5,4,6,6,7,5,6,6,6,6,2,2,2,4,2,5,3,5,6,6,7,5,6,7,6,6,5,2,4,1,1,7,7,1,5,1
622595267,100,19,2,10,1,NA,2,4,7,5,7,7,7,6,5,7,2,5,5,5,6,2,3,3,3,1,6,2,6,6,7,7,4,6,7,6,5,3,6,2,1,2,7,7,2,2,2
814267466,100,19,2,10,1,NA,2,4,4,5,4,5,4,4,5,5,1,5,5,5,5,2,2,2,2,2,6,3,6,6,5,6,6,6,3,6,4,3,5,3,3,4,6,6,3,3,3
23043385,100,19,2,10,1,NA,1,5,6,6,6,6,6,4,5,6,6,5,6,5,6,1,1,1,1,1,7,5,6,7,6,6,6,3,2,3,5,5,5,2,4,4,7,7,4,3,3
142958183,100,26,2,10,1,NA,1,5,4,6,6,7,7,7,7,7,4,4,4,4,4,4,4,4,4,4,7,1,7,7,7,7,4,4,6,5,7,7,7,1,1,1,5,7,1,5,1
492826961,100,19,2,10,1,NA,1,5,7,7,7,6,4,5,6,7,4,5,5,5,3,1,1,1,1,1,6,2,4,5,6,7,6,6,7,7,7,5,6,2,2,4,6,7,1,5,1
605343501,100,20,2,14,1,NA,1,5,6,7,7,7,4,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,5,7,7,7,7,7,7,7,6,6,7,1,6,2,NA,NA,NA,NA,NA
284833905,100,19,2,10,1,NA,1,5,7,7,6,7,6,7,7,7,5,5,6,5,5,1,1,1,1,1,7,1,7,7,7,6,3,3,5,6,7,6,7,1,1,1,7,7,2,4,2
355074506,100,19,2,10,1,NA,3,3,5,6,5,6,4,6,6,6,3,3,3,3,3,3,3,3,3,3,5,2,4,6,5,6,4,2,2,4,4,5,6,1,1,2,5,6,3,3,3
678479501,100,18,2,10,1,NA,1,5,5,6,6,7,6,7,7,7,5,5,5,3,4,2,2,2,4,2,7,1,6,6,7,5,5,4,7,7,7,6,5,1,1,1,7,7,2,2,2
511122831,100,19,2,10,1,NA,1,5,5,6,5,7,6,5,6,6,7,6,6,6,6,2,2,2,5,2,5,2,5,5,6,5,3,3,2,3,5,3,3,3,3,2,7,7,2,2,2
287685672,100,20,2,10,1,NA,2,4,5,5,4,5,3,5,4,6,4,4,4,3,2,1,2,1,4,1,6,4,5,6,5,6,5,4,5,6,3,4,4,2,2,2,5,5,3,3,3
105089611,100,18,2,1,1,NA,2,4,4,4,5,6,4,5,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,7,5,5,7,7,7,7,7,5,6,1,1,1,NA,NA,NA,NA,NA
409761702,100,21,2,12,3,NA,2,4,6,7,7,6,7,6,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,7,7,7,3,5,6,3,3,3,NA,NA,1,1,NA,6,6,1,4,1
117606349,100,20,2,10,1,NA,1,5,6,6,6,6,5,5,6,6,4,4,4,4,4,4,4,4,4,4,7,1,7,7,7,6,6,6,7,7,3,5,4,2,2,2,7,7,1,5,1
469829172,100,31,2,10,1,NA,1,5,4,4,4,4,4,7,7,7,4,2,4,4,4,1,1,1,1,1,7,1,7,7,2,7,7,7,7,7,3,5,4,1,2,1,7,7,3,3,3
847791260,100,23,1,12,3,NA,2,3,7,7,7,6,4,7,7,7,5,4,3,2,2,1,2,1,1,1,6,3,4,5,2,7,5,6,5,5,7,7,6,2,3,3,2,7,3,3,3
607450826,100,19,1,10,1,NA,3,3,3,5,6,1,1,7,5,7,2,3,3,3,2,2,5,2,5,2,2,1,5,2,2,7,5,3,2,5,5,3,4,3,2,3,3,6,4,2,4
935452498,100,19,1,7,1,NA,4,2,3,4,3,3,3,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,5,4,5,6,7,4,4,6,2,2,1,2,2,NA,NA,NA,NA,NA
978275250,100,19,2,10,1,NA,2,4,7,7,7,7,7,7,7,7,4,6,6,6,6,2,3,1,2,1,7,1,7,7,6,7,6,6,4,7,6,6,6,1,1,1,7,7,2,3,2
777735145,100,21,2,13,3,NA,2,4,5,6,6,6,6,6,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,5,6,6,7,7,7,7,7,7,6,6,1,3,2,NA,NA,NA,NA,NA
188133606,100,20,2,10,1,NA,2,4,5,5,5,4,2,5,6,6,3,5,5,5,5,2,4,4,5,4,5,3,6,6,6,5,5,5,5,4,6,5,4,3,2,3,5,5,2,4,2
7176457,100,19,2,7,1,NA,4,4,5,4,4,5,5,3,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,5,5,4,5,5,4,4,3,3,5,3,5,5,NA,NA,NA,NA,NA
240356954,100,19,2,5,3,NA,1,5,7,7,7,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,7,7,7,7,6,3,1,6,7,7,7,1,1,1,NA,NA,NA,NA,NA
107128052,100,19,1,1,1,NA,1,5,6,6,6,6,3,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,6,6,7,7,7,6,6,7,5,5,7,7,5,NA,NA,NA,NA,NA
365833769,100,19,2,10,1,NA,2,4,5,5,5,5,4,5,5,6,4,3,3,3,3,1,1,2,2,1,6,4,5,6,5,3,3,3,4,4,5,5,5,3,2,1,6,7,4,3,3
970460964,100,18,2,10,1,NA,1,5,7,7,7,7,7,7,7,7,7,6,7,7,7,1,1,1,3,1,7,1,7,7,7,7,6,6,6,5,7,4,6,2,1,1,7,7,1,5,1
154001883,100,19,2,10,1,NA,2,4,5,6,6,5,6,5,6,5,5,5,5,5,5,1,1,1,1,1,6,2,6,6,6,6,3,2,3,2,6,5,5,2,3,2,6,6,2,4,3
383208051,100,18,2,10,1,NA,4,2,3,4,3,3,1,4,2,4,2,3,4,3,2,2,6,1,5,4,5,3,5,5,4,6,4,3,3,3,5,4,2,6,7,4,3,4,5,1,5
772924975,100,20,2,10,1,NA,1,5,5,5,5,5,3,6,5,6,5,6,6,4,1,1,1,1,4,2,6,2,6,6,6,7,5,4,5,5,6,4,2,3,1,1,NA,NA,NA,NA,NA
338468893,100,19,2,10,1,NA,2,4,5,5,6,6,5,5,5,6,6,6,5,6,6,2,4,1,4,1,6,3,5,6,6,6,5,5,4,5,6,5,5,4,2,2,5,5,2,3,3
261809792,100,19,1,10,1,NA,2,4,6,6,7,6,4,6,7,7,2,3,3,2,3,1,1,2,2,2,6,1,1,7,6,7,5,4,5,5,5,6,6,2,2,1,6,7,3,3,4
809362949,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
176132034,100,18,2,8,1,NA,1,4,6,6,7,6,6,6,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,6,7,6,6,7,7,6,6,5,5,5,3,3,2,NA,NA,NA,NA,NA
444751260,100,18,2,10,1,NA,1,4,5,6,7,7,6,7,7,7,5,6,6,5,5,1,1,1,1,1,7,1,7,7,7,7,6,6,4,5,7,6,7,1,1,1,6,7,2,5,3
822076420,100,19,2,10,1,NA,2,4,6,6,6,6,5,6,6,5,4,6,5,5,5,1,2,1,2,1,6,3,6,6,7,6,5,5,4,5,5,4,4,3,2,1,6,6,3,2,3
874752528,100,19,2,7,3,NA,2,4,5,6,7,7,6,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,4,6,3,7,4,4,6,7,6,5,5,2,5,3,NA,NA,NA,NA,NA
185324371,100,19,2,10,1,NA,1,5,7,7,7,6,4,5,4,5,5,6,5,4,5,1,1,1,2,1,5,1,6,6,6,6,6,5,4,3,6,5,5,3,2,2,5,6,3,3,3
60829442,100,18,2,12,1,NA,2,4,2,3,4,3,2,3,2,2,4,3,3,4,2,6,6,2,6,2,2,5,2,2,3,6,6,4,4,4,4,3,3,3,3,3,6,6,4,2,4
627796721,73,19,2,10,1,NA,1,5,5,6,5,5,3,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,4,5,6,7,5,5,7,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
619757133,100,19,2,10,1,NA,1,5,4,4,5,5,4,6,6,6,6,2,7,7,7,1,1,1,1,1,7,2,6,7,6,6,5,3,4,3,4,3,4,2,3,1,6,7,2,4,2
396605724,100,21,2,10,1,NA,2,4,3,3,2,3,4,5,4,5,3,3,3,1,3,1,1,1,3,1,5,5,3,5,5,5,5,6,7,2,2,4,5,3,2,4,5,6,3,3,2
416665795,100,19,2,10,1,NA,1,5,6,6,7,7,5,5,6,7,6,7,6,6,6,2,2,2,2,2,7,5,3,7,7,6,7,6,6,7,7,5,5,3,3,3,7,7,2,3,3
368811419,100,18,2,10,1,NA,1,5,6,6,6,6,5,6,7,7,3,5,5,4,5,3,3,1,2,1,6,2,6,7,6,6,3,2,3,3,6,5,6,2,1,1,5,6,3,3,3
122969742,100,25,2,10,1,NA,1,5,4,6,6,7,4,6,7,7,2,3,3,6,6,5,6,5,4,1,6,2,7,7,7,7,7,5,7,7,4,5,5,7,2,1,6,7,2,2,3
943666538,100,20,2,10,1,NA,1,5,6,6,7,6,5,4,6,7,6,6,6,6,6,2,1,1,1,1,7,2,6,7,6,7,6,3,7,7,3,5,6,2,5,4,6,6,1,5,1
849230304,100,19,1,10,1,NA,3,3,6,6,6,6,4,6,5,7,5,5,5,4,4,3,3,3,4,3,6,3,6,7,6,7,6,7,6,5,5,6,6,3,2,2,4,6,3,3,3
707492098,100,20,2,10,1,NA,2,4,4,5,5,4,2,6,5,5,5,5,5,5,5,1,1,1,1,1,5,4,4,4,4,6,6,5,7,5,6,4,4,4,4,4,5,5,3,3,3
507219689,100,26,2,10,1,NA,1,5,4,7,7,4,4,4,4,4,1,1,4,1,2,1,1,1,1,1,4,4,4,7,4,7,7,7,7,7,7,2,2,3,1,3,7,7,3,3,3
396464885,100,18,2,10,1,NA,1,5,5,5,6,4,4,6,6,7,5,5,5,4,5,2,5,4,7,1,6,3,4,6,5,5,5,5,4,4,3,3,4,3,3,1,7,7,3,3,4
565737589,100,20,2,14,1,NA,1,5,6,6,7,6,3,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,7,7,7,7,4,5,6,6,1,5,4,3,4,2,NA,NA,NA,NA,NA
362099496,100,19,2,12,3,NA,3,3,7,7,5,7,4,7,7,7,5,6,6,5,5,3,1,1,2,1,5,3,7,7,6,7,5,3,1,1,5,1,1,1,1,4,5,7,2,3,2
693567813,100,18,2,10,1,NA,1,5,5,6,6,6,3,5,4,7,1,1,2,2,2,1,1,1,1,1,6,2,6,6,6,7,5,5,5,5,7,5,5,4,2,1,6,7,1,5,1
36919382,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
380448038,100,18,1,10,1,NA,2,4,5,5,4,6,5,6,7,7,4,4,4,3,5,3,3,1,4,1,5,2,6,6,5,7,6,6,5,6,5,3,3,2,2,1,6,7,3,3,4
833671670,100,19,2,10,1,NA,2,4,6,6,6,5,4,4,5,5,5,1,6,6,6,4,2,1,1,1,6,3,5,5,6,2,5,4,6,6,7,4,5,3,2,2,6,7,3,4,4
780908120,100,22,1,7,3,NA,1,5,6,5,7,5,5,7,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,4,4,4,4,3,4,4,4,4,4,4,NA,NA,NA,NA,NA
222397509,100,20,2,7,1,NA,2,4,5,6,5,5,4,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,3,4,4,7,4,4,4,3,6,3,4,2,2,3,NA,NA,NA,NA,NA
600936091,100,19,2,1,1,NA,1,5,6,6,6,7,2,7,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,6,6,6,7,6,7,7,7,7,6,7,2,1,2,NA,NA,NA,NA,NA
513492113,100,19,1,12,1,NA,2,4,6,6,4,4,3,4,5,4,6,4,6,6,6,2,2,2,2,2,6,2,5,7,7,5,3,4,6,6,2,2,2,4,2,3,6,6,2,4,2
574852084,100,19,2,5,3,NA,2,4,6,5,7,7,4,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,4,7,2,7,7,7,4,2,2,4,5,2,NA,NA,NA,NA,NA
524591050,100,19,1,5,1,NA,2,4,4,3,3,4,2,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,4,4,6,4,3,7,6,7,4,4,3,6,3,NA,NA,NA,NA,NA
366637802,100,20,2,10,1,NA,1,5,4,4,4,5,6,7,7,7,4,4,4,4,4,1,1,1,1,1,2,7,1,1,2,7,7,7,7,7,5,5,5,2,2,2,4,1,2,3,2
489080532,100,18,2,10,1,NA,2,4,6,6,6,7,5,5,6,7,5,5,5,6,6,3,3,2,4,1,6,2,5,6,6,6,5,4,4,5,7,6,6,2,4,4,6,6,2,3,2
90124290,100,19,2,10,1,NA,1,5,4,6,5,7,5,7,6,7,3,5,3,6,6,6,6,5,6,6,4,4,3,2,5,7,6,6,5,5,4,6,6,2,2,2,6,6,2,4,2
